,date,time,code,open,high,low,close,volume,amount,adjustflag
11080,2016-12-13,20161213142500000,sz.000001,8.9052617600,8.9146953000,8.8958282200,8.9052617600,751300,7094592.0000,2
11081,2016-12-13,20161213143000000,sz.000001,8.9052617600,8.9146953000,8.8958282200,8.9146953000,952600,8993216.0000,2
11082,2016-12-13,20161213143500000,sz.000001,8.9146953000,8.9146953000,8.8958282200,8.9146953000,999800,9435264.0000,2
11083,2016-12-13,20161213144000000,sz.000001,8.8958282200,8.9146953000,8.8863946800,8.9052617600,1015800,9586496.0000,2
11084,2016-12-13,20161213144500000,sz.000001,8.9052617600,8.9146953000,8.8958282200,8.8958282200,988600,9326720.0000,2
11085,2016-12-13,20161213145000000,sz.000001,8.8958282200,8.9052617600,8.8769611400,8.8863946800,909000,8563712.0000,2
11086,2016-12-13,20161213145500000,sz.000001,8.8863946800,8.8958282200,8.8769611400,8.8863946800,984700,9270208.0000,2
11087,2016-12-13,20161213150000000,sz.000001,8.8863946800,8.8863946800,8.8769611400,8.8863946800,746900,7032960.0000,2
11088,2016-12-14,20161214093500000,sz.000001,8.8863946800,8.8863946800,8.8675276000,8.8863946800,1209400,11385800.0000,2
11089,2016-12-14,20161214094000000,sz.000001,8.8863946800,8.8863946800,8.8675276000,8.8769611400,1117500,10512900.0000,2
11090,2016-12-14,20161214094500000,sz.000001,8.8769611400,8.8958282200,8.8675276000,8.8958282200,2026200,19074100.0000,2
11091,2016-12-14,20161214095000000,sz.000001,8.8863946800,8.9052617600,8.8863946800,8.9052617600,1829300,17251400.0000,2
11092,2016-12-14,20161214095500000,sz.000001,8.9052617600,8.9335623800,8.8958282200,8.9241288400,3085000,29157896.0000,2
11093,2016-12-14,20161214100000000,sz.000001,8.9335623800,8.9712965400,8.9335623800,8.9524294600,4833800,45867504.0000,2
11094,2016-12-14,20161214100500000,sz.000001,8.9524294600,8.9618630000,8.9335623800,8.9335623800,2526200,23959008.0000,2
11095,2016-12-14,20161214101000000,sz.000001,8.9429959200,8.9524294600,8.9335623800,8.9429959200,848500,8041696.0000,2
11096,2016-12-14,20161214101500000,sz.000001,8.9335623800,8.9335623800,8.9052617600,8.9146953000,1610000,15223296.0000,2
11097,2016-12-14,20161214102000000,sz.000001,8.9146953000,8.9241288400,8.9052617600,8.9241288400,1495900,14139904.0000,2
11098,2016-12-14,20161214102500000,sz.000001,8.9146953000,8.9241288400,8.9146953000,8.9146953000,576600,5450688.0000,2
11099,2016-12-14,20161214103000000,sz.000001,8.9241288400,8.9241288400,8.8958282200,8.9146953000,1265300,11952112.0000,2
11100,2016-12-14,20161214103500000,sz.000001,8.9052617600,8.9241288400,8.9052617600,8.9052617600,754800,7129392.0000,2
11101,2016-12-14,20161214104000000,sz.000001,8.9146953000,8.9146953000,8.9052617600,8.9146953000,302500,2857104.0000,2
11102,2016-12-14,20161214104500000,sz.000001,8.9052617600,8.9052617600,8.8958282200,8.8958282200,1184300,11171200.0000,2
11103,2016-12-14,20161214105000000,sz.000001,8.8958282200,8.9052617600,8.8863946800,8.9052617600,1655000,15603792.0000,2
11104,2016-12-14,20161214105500000,sz.000001,8.8958282200,8.9052617600,8.8863946800,8.9052617600,1225700,11562304.0000,2
11105,2016-12-14,20161214110000000,sz.000001,8.9052617600,8.9146953000,8.8958282200,8.9052617600,922000,8701792.0000,2
11106,2016-12-14,20161214110500000,sz.000001,8.9052617600,8.9052617600,8.8863946800,8.8863946800,1476200,13917920.0000,2
11107,2016-12-14,20161214111000000,sz.000001,8.8863946800,8.8958282200,8.8863946800,8.8863946800,650500,6129504.0000,2
11108,2016-12-14,20161214111500000,sz.000001,8.8863946800,8.8958282200,8.8675276000,8.8769611400,1593200,14996992.0000,2
11109,2016-12-14,20161214112000000,sz.000001,8.8769611400,8.9052617600,8.8675276000,8.9052617600,1162900,10960288.0000,2
11110,2016-12-14,20161214112500000,sz.000001,8.8958282200,8.9146953000,8.8958282200,8.8958282200,1142500,10789312.0000,2
11111,2016-12-14,20161214113000000,sz.000001,8.8958282200,8.9146953000,8.8958282200,8.9052617600,973600,9196896.0000,2
11112,2016-12-14,20161214130500000,sz.000001,8.9052617600,8.9241288400,8.9052617600,8.9146953000,801200,7573504.0000,2
11113,2016-12-14,20161214131000000,sz.000001,8.9146953000,8.9335623800,8.9052617600,8.9146953000,879800,8318880.0000,2
11114,2016-12-14,20161214131500000,sz.000001,8.9241288400,8.9335623800,8.9146953000,8.9146953000,337100,3188320.0000,2
11115,2016-12-14,20161214132000000,sz.000001,8.9241288400,8.9335623800,8.9146953000,8.9241288400,776500,7346592.0000,2
11116,2016-12-14,20161214132500000,sz.000001,8.9146953000,8.9335623800,8.9146953000,8.9146953000,741900,7020416.0000,2
11117,2016-12-14,20161214133000000,sz.000001,8.9241288400,8.9335623800,8.9146953000,8.9241288400,518600,4904288.0000,2
11118,2016-12-14,20161214133500000,sz.000001,8.9146953000,8.9335623800,8.9146953000,8.9335623800,737500,6978592.0000,2
11119,2016-12-14,20161214134000000,sz.000001,8.9335623800,8.9524294600,8.9241288400,8.9524294600,1766000,16735712.0000,2
11120,2016-12-14,20161214134500000,sz.000001,8.9429959200,8.9524294600,8.9335623800,8.9429959200,1612400,15298400.0000,2
11121,2016-12-14,20161214135000000,sz.000001,8.9429959200,8.9618630000,8.9429959200,8.9429959200,1298000,12317984.0000,2
11122,2016-12-14,20161214135500000,sz.000001,8.9429959200,8.9524294600,8.9335623800,8.9429959200,772300,7322400.0000,2
11123,2016-12-14,20161214140000000,sz.000001,8.9429959200,8.9524294600,8.9335623800,8.9429959200,889700,8432800.0000,2
11124,2016-12-14,20161214140500000,sz.000001,8.9429959200,8.9429959200,8.9052617600,8.9146953000,1918400,18150496.0000,2
11125,2016-12-14,20161214141000000,sz.000001,8.9052617600,8.9241288400,8.9052617600,8.9146953000,696600,6582400.0000,2
11126,2016-12-14,20161214141500000,sz.000001,8.9146953000,8.9241288400,8.9146953000,8.9241288400,313600,2964032.0000,2
11127,2016-12-14,20161214142000000,sz.000001,8.9146953000,8.9241288400,8.9052617600,8.9146953000,1077300,10181184.0000,2
11128,2016-12-14,20161214142500000,sz.000001,8.9146953000,8.9241288400,8.9052617600,8.9146953000,791300,7478304.0000,2
11129,2016-12-14,20161214143000000,sz.000001,8.9146953000,8.9241288400,8.8958282200,8.8958282200,810700,7655712.0000,2
11130,2016-12-14,20161214143500000,sz.000001,8.8958282200,8.9052617600,8.8863946800,8.9052617600,1259200,11876192.0000,2
11131,2016-12-14,20161214144000000,sz.000001,8.8958282200,8.9241288400,8.8958282200,8.9146953000,767800,7252480.0000,2
11132,2016-12-14,20161214144500000,sz.000001,8.9146953000,8.9241288400,8.8958282200,8.9146953000,1446900,13661600.0000,2
11133,2016-12-14,20161214145000000,sz.000001,8.8958282200,8.9146953000,8.8958282200,8.8958282200,656400,6192320.0000,2
11134,2016-12-14,20161214145500000,sz.000001,8.8958282200,8.8958282200,8.8675276000,8.8769611400,2212800,20833664.0000,2
11135,2016-12-14,20161214150000000,sz.000001,8.8769611400,8.8863946800,8.8675276000,8.8675276000,1221700,11488448.0000,2
11136,2016-12-15,20161215093500000,sz.000001,8.8392269800,8.8769611400,8.8203599000,8.8580940600,3385200,31729600.0000,2
11137,2016-12-15,20161215094000000,sz.000001,8.8580940600,8.8580940600,8.8109263600,8.8297934400,3488900,32666900.0000,2
11138,2016-12-15,20161215094500000,sz.000001,8.8297934400,8.8392269800,8.8203599000,8.8203599000,2395800,22412604.0000,2
11139,2016-12-15,20161215095000000,sz.000001,8.8203599000,8.8297934400,8.7731922000,8.7731922000,5503800,51312096.0000,2
11140,2016-12-15,20161215095500000,sz.000001,8.7731922000,8.7731922000,8.7354580400,8.7637586600,6562000,60901504.0000,2
11141,2016-12-15,20161215100000000,sz.000001,8.7448915800,8.7637586600,8.7165909600,8.7448915800,3183900,29478096.0000,2
11142,2016-12-15,20161215100500000,sz.000001,8.7448915800,8.7826257400,8.7448915800,8.7637586600,2014200,18702000.0000,2
11143,2016-12-15,20161215101000000,sz.000001,8.7637586600,8.7826257400,8.7448915800,8.7448915800,1549700,14397600.0000,2
11144,2016-12-15,20161215101500000,sz.000001,8.7543251200,8.7543251200,8.7260245000,8.7260245000,3508300,32476592.0000,2
11145,2016-12-15,20161215102000000,sz.000001,8.7260245000,8.7354580400,8.7071574200,8.7165909600,2897000,26777792.0000,2
11146,2016-12-15,20161215102500000,sz.000001,8.7260245000,8.7448915800,8.7260245000,8.7448915800,1447900,13408928.0000,2
11147,2016-12-15,20161215103000000,sz.000001,8.7354580400,8.7637586600,8.7354580400,8.7637586600,1278400,11863680.0000,2
11148,2016-12-15,20161215103500000,sz.000001,8.7637586600,8.7637586600,8.7543251200,8.7637586600,1382700,12835712.0000,2
11149,2016-12-15,20161215104000000,sz.000001,8.7543251200,8.7731922000,8.7543251200,8.7731922000,1075200,9991808.0000,2
11150,2016-12-15,20161215104500000,sz.000001,8.7731922000,8.7731922000,8.7637586600,8.7731922000,756100,7030304.0000,2
11151,2016-12-15,20161215105000000,sz.000001,8.7637586600,8.7731922000,8.7448915800,8.7637586600,873600,8109792.0000,2
11152,2016-12-15,20161215105500000,sz.000001,8.7637586600,8.7637586600,8.7448915800,8.7448915800,1347300,12494496.0000,2
11153,2016-12-15,20161215110000000,sz.000001,8.7448915800,8.7637586600,8.7354580400,8.7637586600,1213100,11243712.0000,2
11154,2016-12-15,20161215110500000,sz.000001,8.7637586600,8.7637586600,8.7543251200,8.7543251200,413000,3835392.0000,2
11155,2016-12-15,20161215111000000,sz.000001,8.7637586600,8.7637586600,8.7543251200,8.7637586600,470100,4363584.0000,2
11156,2016-12-15,20161215111500000,sz.000001,8.7637586600,8.7731922000,8.7448915800,8.7543251200,1341400,12445824.0000,2
11157,2016-12-15,20161215112000000,sz.000001,8.7448915800,8.7731922000,8.7448915800,8.7731922000,579600,5384480.0000,2
11158,2016-12-15,20161215112500000,sz.000001,8.7637586600,8.7731922000,8.7543251200,8.7731922000,403700,3750592.0000,2
11159,2016-12-15,20161215113000000,sz.000001,8.7637586600,8.7731922000,8.7543251200,8.7637586600,322100,2992096.0000,2
11160,2016-12-15,20161215130500000,sz.000001,8.7637586600,8.7731922000,8.7543251200,8.7637586600,768300,7136608.0000,2
11161,2016-12-15,20161215131000000,sz.000001,8.7637586600,8.7731922000,8.7543251200,8.7637586600,779100,7236416.0000,2
11162,2016-12-15,20161215131500000,sz.000001,8.7543251200,8.7731922000,8.7448915800,8.7448915800,2073400,19233696.0000,2
11163,2016-12-15,20161215132000000,sz.000001,8.7448915800,8.7543251200,8.7354580400,8.7448915800,1420600,13163488.0000,2
11164,2016-12-15,20161215132500000,sz.000001,8.7354580400,8.7543251200,8.7354580400,8.7448915800,622300,5765600.0000,2
11165,2016-12-15,20161215133000000,sz.000001,8.7354580400,8.7448915800,8.7354580400,8.7354580400,1498500,13876992.0000,2
11166,2016-12-15,20161215133500000,sz.000001,8.7448915800,8.7448915800,8.7354580400,8.7448915800,760600,7045216.0000,2
11167,2016-12-15,20161215134000000,sz.000001,8.7354580400,8.7448915800,8.7260245000,8.7260245000,887400,8218592.0000,2
11168,2016-12-15,20161215134500000,sz.000001,8.7354580400,8.7354580400,8.7260245000,8.7354580400,2061700,19075392.0000,2
11169,2016-12-15,20161215135000000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7165909600,770600,7124928.0000,2
11170,2016-12-15,20161215135500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,1658700,15331776.0000,2
11171,2016-12-15,20161215140000000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7260245000,743800,6876992.0000,2
11172,2016-12-15,20161215140500000,sz.000001,8.7165909600,8.7448915800,8.7165909600,8.7354580400,1760700,16290944.0000,2
11173,2016-12-15,20161215141000000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7165909600,2446000,22615744.0000,2
11174,2016-12-15,20161215141500000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7260245000,1220400,11280640.0000,2
11175,2016-12-15,20161215142000000,sz.000001,8.7165909600,8.7260245000,8.6977238800,8.6977238800,2842200,26232960.0000,2
11176,2016-12-15,20161215142500000,sz.000001,8.6977238800,8.7354580400,8.6882903400,8.7354580400,1631800,15071360.0000,2
11177,2016-12-15,20161215143000000,sz.000001,8.7354580400,8.7354580400,8.7071574200,8.7260245000,1487200,13749760.0000,2
11178,2016-12-15,20161215143500000,sz.000001,8.7165909600,8.7260245000,8.6977238800,8.7165909600,975800,9008640.0000,2
11179,2016-12-15,20161215144000000,sz.000001,8.7071574200,8.7260245000,8.7071574200,8.7165909600,1196000,11051392.0000,2
11180,2016-12-15,20161215144500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,1073200,9918592.0000,2
11181,2016-12-15,20161215145000000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7260245000,3018100,27906176.0000,2
11182,2016-12-15,20161215145500000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7071574200,2663000,24609280.0000,2
11183,2016-12-15,20161215150000000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7260245000,1008900,9325440.0000,2
11184,2016-12-16,20161216093500000,sz.000001,8.7165909600,8.7354580400,8.7071574200,8.7260245000,2309800,21346100.0000,2
11185,2016-12-16,20161216094000000,sz.000001,8.7260245000,8.7260245000,8.7071574200,8.7165909600,1074200,9928500.0000,2
11186,2016-12-16,20161216094500000,sz.000001,8.7165909600,8.7165909600,8.6977238800,8.7165909600,1277900,11789300.0000,2
11187,2016-12-16,20161216095000000,sz.000001,8.7165909600,8.7165909600,8.6977238800,8.7071574200,730100,6737900.0000,2
11188,2016-12-16,20161216095500000,sz.000001,8.6977238800,8.7165909600,8.6977238800,8.7165909600,728500,6723000.0000,2
11189,2016-12-16,20161216100000000,sz.000001,8.7165909600,8.7354580400,8.7071574200,8.7260245000,1369800,12666896.0000,2
11190,2016-12-16,20161216100500000,sz.000001,8.7260245000,8.7543251200,8.7165909600,8.7354580400,1164700,10787304.0000,2
11191,2016-12-16,20161216101000000,sz.000001,8.7354580400,8.7448915800,8.7260245000,8.7260245000,829100,7674800.0000,2
11192,2016-12-16,20161216101500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7260245000,419400,3877600.0000,2
11193,2016-12-16,20161216102000000,sz.000001,8.7260245000,8.7448915800,8.7260245000,8.7354580400,769900,7131600.0000,2
11194,2016-12-16,20161216102500000,sz.000001,8.7448915800,8.7543251200,8.7354580400,8.7354580400,1198200,11108600.0000,2
11195,2016-12-16,20161216103000000,sz.000001,8.7448915800,8.7448915800,8.7260245000,8.7260245000,546700,5060496.0000,2
11196,2016-12-16,20161216103500000,sz.000001,8.7260245000,8.7448915800,8.7260245000,8.7448915800,733000,6788704.0000,2
11197,2016-12-16,20161216104000000,sz.000001,8.7448915800,8.7637586600,8.7354580400,8.7543251200,900300,8352496.0000,2
11198,2016-12-16,20161216104500000,sz.000001,8.7543251200,8.7543251200,8.7448915800,8.7543251200,1243100,11530704.0000,2
11199,2016-12-16,20161216105000000,sz.000001,8.7448915800,8.7543251200,8.7354580400,8.7448915800,531000,4921792.0000,2
11200,2016-12-16,20161216105500000,sz.000001,8.7354580400,8.7448915800,8.7354580400,8.7354580400,449900,4167808.0000,2
11201,2016-12-16,20161216110000000,sz.000001,8.7354580400,8.7448915800,8.7354580400,8.7354580400,662300,6134592.0000,2
11202,2016-12-16,20161216110500000,sz.000001,8.7448915800,8.7448915800,8.7165909600,8.7260245000,3009000,27844800.0000,2
11203,2016-12-16,20161216111000000,sz.000001,8.7260245000,8.7354580400,8.7071574200,8.7165909600,1192500,11020704.0000,2
11204,2016-12-16,20161216111500000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7165909600,628200,5802208.0000,2
11205,2016-12-16,20161216112000000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7260245000,363300,3357600.0000,2
11206,2016-12-16,20161216112500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,290000,2681296.0000,2
11207,2016-12-16,20161216113000000,sz.000001,8.7165909600,8.7165909600,8.7071574200,8.7071574200,388900,3592000.0000,2
11208,2016-12-16,20161216130500000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7165909600,1235700,11424096.0000,2
11209,2016-12-16,20161216131000000,sz.000001,8.7260245000,8.7354580400,8.7071574200,8.7165909600,893000,8254096.0000,2
11210,2016-12-16,20161216131500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,789400,7295616.0000,2
11211,2016-12-16,20161216132000000,sz.000001,8.7165909600,8.7260245000,8.7071574200,8.7071574200,972800,8980688.0000,2
11212,2016-12-16,20161216132500000,sz.000001,8.7071574200,8.7260245000,8.7071574200,8.7071574200,586400,5414096.0000,2
11213,2016-12-16,20161216133000000,sz.000001,8.7071574200,8.7165909600,8.6977238800,8.6977238800,1108400,10225312.0000,2
11214,2016-12-16,20161216133500000,sz.000001,8.6977238800,8.7165909600,8.6882903400,8.7071574200,1551200,14303296.0000,2
11215,2016-12-16,20161216134000000,sz.000001,8.7165909600,8.7165909600,8.6977238800,8.7071574200,928000,8563808.0000,2
11216,2016-12-16,20161216134500000,sz.000001,8.7071574200,8.7165909600,8.7071574200,8.7165909600,439800,4060096.0000,2
11217,2016-12-16,20161216135000000,sz.000001,8.7071574200,8.7260245000,8.7071574200,8.7165909600,574700,5312800.0000,2
11218,2016-12-16,20161216135500000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7260245000,1214200,11230304.0000,2
11219,2016-12-16,20161216140000000,sz.000001,8.7165909600,8.7354580400,8.7165909600,8.7260245000,556900,5150400.0000,2
11220,2016-12-16,20161216140500000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7260245000,509500,4711808.0000,2
11221,2016-12-16,20161216141000000,sz.000001,8.7260245000,8.7260245000,8.7165909600,8.7260245000,382700,3537600.0000,2
11222,2016-12-16,20161216141500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7260245000,435500,4026272.0000,2
11223,2016-12-16,20161216142000000,sz.000001,8.7260245000,8.7260245000,8.7165909600,8.7260245000,220300,2036704.0000,2
11224,2016-12-16,20161216142500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,331800,3067904.0000,2
11225,2016-12-16,20161216143000000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7260245000,540100,4997408.0000,2
11226,2016-12-16,20161216143500000,sz.000001,8.7260245000,8.7354580400,8.7260245000,8.7260245000,365600,3382496.0000,2
11227,2016-12-16,20161216144000000,sz.000001,8.7260245000,8.7354580400,8.7260245000,8.7260245000,604000,5586688.0000,2
11228,2016-12-16,20161216144500000,sz.000001,8.7260245000,8.7354580400,8.7165909600,8.7260245000,777200,7189824.0000,2
11229,2016-12-16,20161216145000000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,462800,4278272.0000,2
11230,2016-12-16,20161216145500000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7165909600,443200,4096416.0000,2
11231,2016-12-16,20161216150000000,sz.000001,8.7165909600,8.7260245000,8.7165909600,8.7260245000,948400,8772512.0000,2
11232,2016-12-19,20161219093500000,sz.000001,8.6977238800,8.6977238800,8.6505561800,8.6694232600,3823300,35163300.0000,2
11233,2016-12-19,20161219094000000,sz.000001,8.6694232600,8.6788568000,8.6599897200,8.6694232600,1955500,17969200.0000,2
11234,2016-12-19,20161219094500000,sz.000001,8.6788568000,8.6788568000,8.6599897200,8.6788568000,890500,8186900.0000,2
11235,2016-12-19,20161219095000000,sz.000001,8.6788568000,8.6882903400,8.6694232600,8.6788568000,704100,6476200.0000,2
11236,2016-12-19,20161219095500000,sz.000001,8.6788568000,8.6882903400,8.6694232600,8.6882903400,601100,5529200.0000,2
11237,2016-12-19,20161219100000000,sz.000001,8.6788568000,8.6882903400,8.6788568000,8.6788568000,678100,6240800.0000,2
11238,2016-12-19,20161219100500000,sz.000001,8.6788568000,8.6977238800,8.6788568000,8.6788568000,731900,6736400.0000,2
11239,2016-12-19,20161219101000000,sz.000001,8.6882903400,8.6882903400,8.6788568000,8.6788568000,667100,6138496.0000,2
11240,2016-12-19,20161219101500000,sz.000001,8.6788568000,8.6788568000,8.6694232600,8.6788568000,703200,6466000.0000,2
11241,2016-12-19,20161219102000000,sz.000001,8.6788568000,8.6788568000,8.6694232600,8.6694232600,866500,7965600.0000,2
11242,2016-12-19,20161219102500000,sz.000001,8.6788568000,8.6788568000,8.6694232600,8.6694232600,1374700,12635600.0000,2
11243,2016-12-19,20161219103000000,sz.000001,8.6694232600,8.6788568000,8.6694232600,8.6788568000,1076000,9892304.0000,2
11244,2016-12-19,20161219103500000,sz.000001,8.6788568000,8.6882903400,8.6694232600,8.6788568000,1257900,11573296.0000,2
11245,2016-12-19,20161219104000000,sz.000001,8.6882903400,8.6882903400,8.6788568000,8.6788568000,457600,4212704.0000,2
11246,2016-12-19,20161219104500000,sz.000001,8.6882903400,8.6882903400,8.6788568000,8.6788568000,441300,4060592.0000,2
11247,2016-12-19,20161219105000000,sz.000001,8.6788568000,8.6882903400,8.6694232600,8.6788568000,1327200,12204608.0000,2
11248,2016-12-19,20161219105500000,sz.000001,8.6788568000,8.6788568000,8.6694232600,8.6694232600,1374600,12634000.0000,2
11249,2016-12-19,20161219110000000,sz.000001,8.6788568000,8.6788568000,8.6599897200,8.6599897200,1596700,14662992.0000,2
11250,2016-12-19,20161219110500000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6694232600,1010500,9277104.0000,2
11251,2016-12-19,20161219111000000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6599897200,1956500,17953904.0000,2
11252,2016-12-19,20161219111500000,sz.000001,8.6694232600,8.6694232600,8.6505561800,8.6505561800,2087500,19157408.0000,2
11253,2016-12-19,20161219112000000,sz.000001,8.6599897200,8.6788568000,8.6505561800,8.6694232600,1580500,14509184.0000,2
11254,2016-12-19,20161219112500000,sz.000001,8.6694232600,8.6788568000,8.6505561800,8.6599897200,1066600,9794704.0000,2
11255,2016-12-19,20161219113000000,sz.000001,8.6599897200,8.6788568000,8.6599897200,8.6788568000,150700,1385408.0000,2
11256,2016-12-19,20161219130500000,sz.000001,8.6788568000,8.6788568000,8.6599897200,8.6694232600,592900,5447200.0000,2
11257,2016-12-19,20161219131000000,sz.000001,8.6599897200,8.6694232600,8.6599897200,8.6694232600,683800,6279696.0000,2
11258,2016-12-19,20161219131500000,sz.000001,8.6599897200,8.6694232600,8.6599897200,8.6694232600,264600,2430112.0000,2
11259,2016-12-19,20161219132000000,sz.000001,8.6599897200,8.6788568000,8.6599897200,8.6694232600,888200,8161088.0000,2
11260,2016-12-19,20161219132500000,sz.000001,8.6694232600,8.6788568000,8.6599897200,8.6599897200,2114400,19421088.0000,2
11261,2016-12-19,20161219133000000,sz.000001,8.6694232600,8.6694232600,8.6599897200,8.6599897200,637100,5850528.0000,2
11262,2016-12-19,20161219133500000,sz.000001,8.6599897200,8.6694232600,8.6599897200,8.6599897200,815600,7488000.0000,2
11263,2016-12-19,20161219134000000,sz.000001,8.6694232600,8.6694232600,8.6505561800,8.6599897200,1288100,11829376.0000,2
11264,2016-12-19,20161219134500000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6694232600,577700,5305312.0000,2
11265,2016-12-19,20161219135000000,sz.000001,8.6694232600,8.6694232600,8.6505561800,8.6599897200,2637600,24211488.0000,2
11266,2016-12-19,20161219135500000,sz.000001,8.6694232600,8.6694232600,8.6599897200,8.6599897200,312900,2873504.0000,2
11267,2016-12-19,20161219140000000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6505561800,1010400,9273408.0000,2
11268,2016-12-19,20161219140500000,sz.000001,8.6505561800,8.6694232600,8.6505561800,8.6694232600,980200,8992000.0000,2
11269,2016-12-19,20161219141000000,sz.000001,8.6694232600,8.6694232600,8.6505561800,8.6599897200,385700,3541792.0000,2
11270,2016-12-19,20161219141500000,sz.000001,8.6599897200,8.6694232600,8.6599897200,8.6694232600,319900,2937792.0000,2
11271,2016-12-19,20161219142000000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6599897200,1538400,14119520.0000,2
11272,2016-12-19,20161219142500000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6694232600,538500,4944000.0000,2
11273,2016-12-19,20161219143000000,sz.000001,8.6694232600,8.6694232600,8.6599897200,8.6694232600,320600,2945088.0000,2
11274,2016-12-19,20161219143500000,sz.000001,8.6599897200,8.6788568000,8.6599897200,8.6788568000,713800,6559712.0000,2
11275,2016-12-19,20161219144000000,sz.000001,8.6788568000,8.6788568000,8.6599897200,8.6694232600,699100,6424896.0000,2
11276,2016-12-19,20161219144500000,sz.000001,8.6694232600,8.6788568000,8.6599897200,8.6599897200,724200,6655392.0000,2
11277,2016-12-19,20161219145000000,sz.000001,8.6599897200,8.6788568000,8.6599897200,8.6788568000,683000,6276000.0000,2
11278,2016-12-19,20161219145500000,sz.000001,8.6694232600,8.6788568000,8.6599897200,8.6788568000,1159100,10659904.0000,2
11279,2016-12-19,20161219150000000,sz.000001,8.6694232600,8.6882903400,8.6694232600,8.6788568000,1135700,10446912.0000,2
11280,2016-12-20,20161220093500000,sz.000001,8.6788568000,8.6788568000,8.6505561800,8.6505561800,1333200,12246200.0000,2
11281,2016-12-20,20161220094000000,sz.000001,8.6505561800,8.6694232600,8.6505561800,8.6599897200,839900,7710600.0000,2
11282,2016-12-20,20161220094500000,sz.000001,8.6599897200,8.6694232600,8.6505561800,8.6599897200,533100,4892400.0000,2
11283,2016-12-20,20161220095000000,sz.000001,8.6505561800,8.6599897200,8.6505561800,8.6505561800,1505000,13804400.0000,2
11284,2016-12-20,20161220095500000,sz.000001,8.6505561800,8.6505561800,8.6316891000,8.6316891000,2493100,22836600.0000,2
11285,2016-12-20,20161220100000000,sz.000001,8.6411226400,8.6411226400,8.6222555600,8.6316891000,1883200,17230296.0000,2
11286,2016-12-20,20161220100500000,sz.000001,8.6222555600,8.6316891000,8.6128220200,8.6222555600,3057800,27928000.0000,2
11287,2016-12-20,20161220101000000,sz.000001,8.6128220200,8.6222555600,8.6033884800,8.6222555600,1510700,13793504.0000,2
11288,2016-12-20,20161220101500000,sz.000001,8.6128220200,8.6316891000,8.6128220200,8.6128220200,1619000,14798608.0000,2
11289,2016-12-20,20161220102000000,sz.000001,8.6222555600,8.6222555600,8.6128220200,8.6128220200,966200,8827200.0000,2
11290,2016-12-20,20161220102500000,sz.000001,8.6222555600,8.6222555600,8.6128220200,8.6222555600,1446500,13216384.0000,2
11291,2016-12-20,20161220103000000,sz.000001,8.6222555600,8.6222555600,8.6033884800,8.6033884800,1761100,16080704.0000,2
11292,2016-12-20,20161220103500000,sz.000001,8.6033884800,8.6128220200,8.6033884800,8.6033884800,1605800,14652400.0000,2
11293,2016-12-20,20161220104000000,sz.000001,8.6033884800,8.6128220200,8.5939549400,8.6033884800,1948200,17769504.0000,2
11294,2016-12-20,20161220104500000,sz.000001,8.6033884800,8.6033884800,8.5845214000,8.5845214000,1983700,18072000.0000,2
11295,2016-12-20,20161220105000000,sz.000001,8.5939549400,8.6033884800,8.5845214000,8.5845214000,1571600,14316896.0000,2
11296,2016-12-20,20161220105500000,sz.000001,8.5845214000,8.5939549400,8.5656543200,8.5750878600,5179100,47091120.0000,2
11297,2016-12-20,20161220110000000,sz.000001,8.5656543200,8.5939549400,8.5656543200,8.5750878600,1069100,9721984.0000,2
11298,2016-12-20,20161220110500000,sz.000001,8.5845214000,8.5845214000,8.5750878600,8.5845214000,940200,8553600.0000,2
11299,2016-12-20,20161220111000000,sz.000001,8.5845214000,8.5845214000,8.5750878600,8.5845214000,728000,6622592.0000,2
